year,budget,method,event,leak_type,diameter_m,failure,localisation_m,delay_h,fo_visibility_dS,fo_neg_visibility,snr,neg_snr,isolability_margin,neg_isolability_margin,smallest_sv,neg_smallest_sv
2018,8,goal_oriented_oed,p369,abrupt,0.019363,0,1025.7771500000001,163.33333333333334,3.9863852242484854,-3.9863852242484854,0.008260343235558413,-0.008260343235558413,4.590912805468861e-08,-4.590912805468861e-08,2.798259186185791e-07,-2.798259186185791e-07
2018,8,topological_dispersion,p257,incipient,0.011843,0,2115.9940000000006,135.41666666666666,22.05486644072306,-22.05486644072306,0.019814080586955284,-0.019814080586955284,0.004119837387578484,-0.004119837387578484,1.731179869007867e-08,-1.731179869007867e-08
2018,8,topological_dispersion,p461,incipient,0.02132,0,1917.4326000000005,198.25,7.6854789945464015,-7.6854789945464015,0.006027483309042647,-0.006027483309042647,9.578645690888621e-05,-9.578645690888621e-05,1.5662056418804727e-08,-1.5662056418804727e-08
2018,8,topological_dispersion,p232,incipient,0.020108,0,1537.1108500000005,194.5,4.8910043167845245,-4.8910043167845245,0.008449074191109318,-0.008449074191109318,1.1513256718220788e-05,-1.1513256718220788e-05,2.140071650658424e-09,-2.140071650658424e-09
2018,8,topological_dispersion,p427,incipient,0.0090731,0,1096.5483,58.083333333333336,5.04771002466793,-5.04771002466793,0.008678348316832873,-0.008678348316832873,5.4324729521493254e-05,-5.4324729521493254e-05,5.910942424800887e-11,-5.910942424800887e-11
2018,8,topological_dispersion,p673,abrupt,0.022916,0,479.15355000000005,117.75,13.331334173037677,-13.331334173037677,0.007695084394058484,-0.007695084394058484,1.0442055243586879e-05,-1.0442055243586879e-05,1.1062430536171754e-07,-1.1062430536171754e-07
2018,8,topological_dispersion,p810,incipient,0.010028,0,1743.3146000000002,151.83333333333334,9.74532019282626,-9.74532019282626,0.0069273643472115625,-0.0069273643472115625,5.169395972393076e-06,-5.169395972393076e-06,7.698551576006801e-10,-7.698551576006801e-10
2018,8,topological_dispersion,p628,incipient,0.022318,0,375.73870000000005,210.58333333333334,5.980954703215131,-5.980954703215131,0.008747549215748007,-0.008747549215748007,3.509377439181449e-05,-3.509377439181449e-05,3.0925932048171154e-09,-3.0925932048171154e-09
2018,8,topological_dispersion,p538,abrupt,0.021731,0,513.8250499999999,5.75,6.958350812055903,-6.958350812055903,0.005849351176153227,-0.005849351176153227,4.274294334360995e-06,-4.274294334360995e-06,6.157704839862289e-08,-6.157704839862289e-08
2018,8,topological_dispersion,p866,abrupt,0.018108,0,355.83065,16.75,5.682691171319137,-5.682691171319137,0.004644158526986574,-0.004644158526986574,5.169395972393076e-06,-5.169395972393076e-06,4.588302090087733e-10,-4.588302090087733e-10
2018,8,topological_dispersion,p31,incipient,0.016389,0,696.0381,240.0,15.218512143715426,-15.218512143715426,0.010610879863525302,-0.010610879863525302,1.894980096839305e-06,-1.894980096839305e-06,3.1728777812173596e-10,-3.1728777812173596e-10
2018,8,topological_dispersion,p654,incipient,0.0087735,0,2014.1642500000003,257.25,7.506284102664712,-7.506284102664712,0.010104065982563531,-0.010104065982563531,0.0005632884432127394,-0.0005632884432127394,6.374549219640299e-18,-6.374549219640299e-18
2018,8,topological_dispersion,p183,abrupt,0.015853,0,1770.4300500000002,85.25,9.289465094209067,-9.289465094209067,0.006803563680312951,-0.006803563680312951,3.85482027809303e-06,-3.85482027809303e-06,3.1567908110744764e-11,-3.1567908110744764e-11
2018,8,topological_dispersion,p158,abrupt,0.019364,0,425.92485000000005,61.916666666666664,6.347634425958937,-6.347634425958937,0.007138002988143174,-0.007138002988143174,4.6649343923288455e-06,-4.6649343923288455e-06,9.345719933489688e-12,-9.345719933489688e-12
2018,8,topological_dispersion,p369,abrupt,0.019363,0,201.30635,162.66666666666666,6.473384806358562,-6.473384806358562,0.010598736252101955,-0.010598736252101955,0.00011467758751382284,-0.00011467758751382284,7.334597176712623e-18,-7.334597176712623e-18
2018,8,centrality,p257,incipient,0.011843,0,2103.2486500000005,91.66666666666667,11.103362395040905,-11.103362395040905,0.01214855197854875,-0.01214855197854875,3.746181143071681e-11,-3.746181143071681e-11,9.434267603484804e-08,-9.434267603484804e-08
2018,8,centrality,p461,incipient,0.02132,0,1534.6901,289.3333333333333,8.862032829835988,-8.862032829835988,0.0063960118860199415,-0.0063960118860199415,5.081443242516137e-06,-5.081443242516137e-06,1.1160185184459067e-07,-1.1160185184459067e-07
2018,8,centrality,p232,incipient,0.020108,1,,,5.083997326690272,-5.083997326690272,0.009877763159850035,-0.009877763159850035,1.5943036880683437e-05,-1.5943036880683437e-05,2.2854876423461373e-07,-2.2854876423461373e-07
2018,8,centrality,p427,incipient,0.0090731,0,1201.7358499999998,227.25,5.261939316500232,-5.261939316500232,0.011166073405512433,-0.011166073405512433,9.673694878697958e-05,-9.673694878697958e-05,3.103168456831112e-07,-3.103168456831112e-07
2018,8,centrality,p673,abrupt,0.022916,0,2106.2356999999997,2.9166666666666665,8.960731797309826,-8.960731797309826,0.014884378815662092,-0.014884378815662092,8.371549500285624e-07,-8.371549500285624e-07,1.444475132797388e-07,-1.444475132797388e-07
2018,8,centrality,p810,incipient,0.010028,0,653.48875,256.6666666666667,7.864371770899421,-7.864371770899421,0.007428568961023425,-0.007428568961023425,6.100774925243968e-07,-6.100774925243968e-07,2.4475898467899103e-07,-2.4475898467899103e-07
2018,8,centrality,p628,incipient,0.022318,0,1037.4853,234.41666666666666,5.931180783587429,-5.931180783587429,0.009542633863488704,-0.009542633863488704,7.323892097899076e-06,-7.323892097899076e-06,3.143706789049472e-07,-3.143706789049472e-07
2018,8,centrality,p538,abrupt,0.021731,0,2471.5548500000004,25.416666666666668,7.490237668399216,-7.490237668399216,0.006621830407416724,-0.006621830407416724,1.3130254543081143e-05,-1.3130254543081143e-05,7.495270022982555e-07,-7.495270022982555e-07
2018,8,centrality,p866,abrupt,0.018108,0,1527.84925,46.0,4.58830215346611,-4.58830215346611,0.0050464797054438106,-0.0050464797054438106,1.0849351848030153e-06,-1.0849351848030153e-06,1.5465675680217196e-07,-1.5465675680217196e-07
2018,8,centrality,p31,incipient,0.016389,0,1209.8145499999998,298.75,11.135988620537653,-11.135988620537653,0.012050987622006322,-0.012050987622006322,5.807159948467699e-07,-5.807159948467699e-07,2.5224162427234873e-07,-2.5224162427234873e-07
2018,8,centrality,p654,incipient,0.0087735,0,1202.9478999999997,344.3333333333333,5.763250355524314,-5.763250355524314,0.009675978864896765,-0.009675978864896765,5.212833475987111e-08,-5.212833475987111e-08,8.869158204484451e-08,-8.869158204484451e-08
2018,8,centrality,p183,abrupt,0.015853,0,767.18975,288.9166666666667,7.516769493205101,-7.516769493205101,0.007209869865743831,-0.007209869865743831,4.310236501048337e-08,-4.310236501048337e-08,1.6317571914998454e-07,-1.6317571914998454e-07
2018,8,centrality,p158,abrupt,0.019364,0,173.1364,38.916666666666664,6.347634425958937,-6.347634425958937,0.00933099885934907,-0.00933099885934907,7.294881432251543e-08,-7.294881432251543e-08,1.063316523787665e-07,-1.063316523787665e-07
2018,8,centrality,p369,abrupt,0.019363,0,1879.2928,140.25,5.291904244534389,-5.291904244534389,0.011520075882387144,-0.011520075882387144,1.0050739434053213e-06,-1.0050739434053213e-06,1.4535444639723804e-07,-1.4535444639723804e-07
2018,10,FO,p257,incipient,0.011843,0,1763.9371500000004,135.58333333333334,11.103362395040905,-11.103362395040905,0.012951658436440413,-0.012951658436440413,2.504652041324107e-11,-2.504652041324107e-11,1.1324311723750667e-07,-1.1324311723750667e-07
2018,10,FO,p461,incipient,0.02132,0,1184.1486,283.4166666666667,6.545037026533254,-6.545037026533254,0.00544544034413255,-0.00544544034413255,1.297648184572786e-06,-1.297648184572786e-06,1.1091662108084723e-09,-1.1091662108084723e-09
2018,10,FO,p232,incipient,0.020108,1,,,5.228363508874409,-5.228363508874409,0.010842629863370912,-0.010842629863370912,2.90108555958124e-05,-2.90108555958124e-05,1.6629002441139313e-07,-1.6629002441139313e-07
2018,10,FO,p427,incipient,0.0090731,0,1502.7280999999998,13.083333333333334,5.261939316500232,-5.261939316500232,0.011813079399512013,-0.011813079399512013,7.753536470944677e-05,-7.753536470944677e-05,6.821879218049361e-08,-6.821879218049361e-08
2018,10,FO,p673,abrupt,0.022916,0,1945.4259499999996,126.66666666666667,8.960731797309826,-8.960731797309826,0.014165446759693773,-0.014165446759693773,8.672901294914936e-07,-8.672901294914936e-07,5.602036438546693e-09,-5.602036438546693e-09
2018,10,FO,p810,incipient,0.010028,0,896.4460499999999,258.1666666666667,9.034164699831047,-9.034164699831047,0.006587352128360907,-0.006587352128360907,2.2275909461466625e-06,-2.2275909461466625e-06,8.22262727752466e-08,-8.22262727752466e-08
2018,10,FO,p628,incipient,0.022318,0,2087.2331500000005,219.41666666666666,5.912836043329092,-5.912836043329092,0.010482740899107388,-0.010482740899107388,1.8216823312044994e-06,-1.8216823312044994e-06,3.389094356561026e-08,-3.389094356561026e-08
2018,10,FO,p538,abrupt,0.021731,0,2471.5548500000004,11.666666666666666,6.8528598183077705,-6.8528598183077705,0.00602667988563711,-0.00602667988563711,1.7377676231333794e-07,-1.7377676231333794e-07,1.5264387622267058e-08,-1.5264387622267058e-08
2018,10,FO,p866,abrupt,0.018108,0,355.83065,29.5,10.505573561441732,-10.505573561441732,0.004814919423914233,-0.004814919423914233,1.3707821824748834e-05,-1.3707821824748834e-05,1.616194653757378e-08,-1.616194653757378e-08
2018,10,FO,p31,incipient,0.016389,0,1450.2399500000001,222.5,11.135988620537653,-11.135988620537653,0.012847576517034057,-0.012847576517034057,4.552875260133149e-07,-4.552875260133149e-07,6.765420891029344e-08,-6.765420891029344e-08
2018,10,FO,p654,incipient,0.0087735,0,1202.9478999999997,271.3333333333333,5.781656397124142,-5.781656397124142,0.010588886639347476,-0.010588886639347476,5.0480630231497514e-08,-5.0480630231497514e-08,4.940371931815663e-09,-4.940371931815663e-09
2018,10,FO,p183,abrupt,0.015853,0,767.18975,288.9166666666667,8.975484167187274,-8.975484167187274,0.0063430957979494305,-0.0063430957979494305,1.4622505850603318e-07,-1.4622505850603318e-07,4.1924018197124556e-08,-4.1924018197124556e-08
2018,10,FO,p158,abrupt,0.019364,0,356.89074999999997,38.916666666666664,6.123214681603483,-6.123214681603483,0.00905903500114833,-0.00905903500114833,3.7939178088031156e-07,-3.7939178088031156e-07,6.44167866805242e-08,-6.44167866805242e-08
2018,10,FO,p369,abrupt,0.019363,0,1052.9730499999998,189.75,6.473384806358562,-6.473384806358562,0.013258412317226463,-0.013258412317226463,0.00011662124819455943,-0.00011662124819455943,1.6110468595898707e-07,-1.6110468595898707e-07
2018,10,D_optimal_bayesian,p257,incipient,0.011843,0,2642.7663499999994,116.83333333333333,22.05486644072306,-22.05486644072306,0.018653646157805903,-0.018653646157805903,0.004895512637862698,-0.004895512637862698,3.140211212078933e-08,-3.140211212078933e-08
2018,10,D_optimal_bayesian,p461,incipient,0.02132,0,1703.5344500000003,198.25,8.939126913556372,-8.939126913556372,0.006251990987410047,-0.006251990987410047,0.00023611423695113487,-0.00023611423695113487,1.5018828415808432e-07,-1.5018828415808432e-07
2018,10,D_optimal_bayesian,p232,incipient,0.020108,0,1683.2430500000007,178.5,4.8910043167845245,-4.8910043167845245,0.007852504449763905,-0.007852504449763905,1.7313405416219396e-05,-1.7313405416219396e-05,6.564913481833006e-08,-6.564913481833006e-08
2018,10,D_optimal_bayesian,p427,incipient,0.0090731,0,1293.8062,29.0,5.04771002466793,-5.04771002466793,0.008232945952120669,-0.008232945952120669,8.606836689184494e-05,-8.606836689184494e-05,2.3899965801537736e-09,-2.3899965801537736e-09
2018,10,D_optimal_bayesian,p673,abrupt,0.022916,0,1926.3369499999997,194.08333333333334,8.960731797309826,-8.960731797309826,0.012433298284954972,-0.012433298284954972,8.311464950727654e-07,-8.311464950727654e-07,6.648559762667878e-08,-6.648559762667878e-08
2018,10,D_optimal_bayesian,p810,incipient,0.010028,0,1082.3197999999998,62.083333333333336,9.44115358585011,-9.44115358585011,0.008017123648417928,-0.008017123648417928,1.4457316820037924e-05,-1.4457316820037924e-05,1.1692803560193538e-07,-1.1692803560193538e-07
2018,10,D_optimal_bayesian,p628,incipient,0.022318,0,375.73870000000005,210.58333333333334,5.980954703215131,-5.980954703215131,0.008078720000111748,-0.008078720000111748,3.8156714880166476e-05,-3.8156714880166476e-05,7.15580073662843e-08,-7.15580073662843e-08
2018,10,D_optimal_bayesian,p538,abrupt,0.021731,0,2471.5548500000004,14.5,7.224190281887509,-7.224190281887509,0.005698783796961257,-0.005698783796961257,9.064719437401614e-05,-9.064719437401614e-05,1.995532495938142e-07,-1.995532495938142e-07
2018,10,D_optimal_bayesian,p866,abrupt,0.018108,0,173.50234999999998,22.666666666666668,16.619922087707565,-16.619922087707565,0.007463930246593375,-0.007463930246593375,5.521044512890594e-05,-5.521044512890594e-05,6.959111508378126e-08,-6.959111508378126e-08
2018,10,D_optimal_bayesian,p31,incipient,0.016389,0,1245.8509,170.75,15.512063337561457,-15.512063337561457,0.010698542646348983,-0.010698542646348983,1.3734210154381365e-05,-1.3734210154381365e-05,7.285011228587583e-08,-7.285011228587583e-08
2018,10,D_optimal_bayesian,p654,incipient,0.0087735,0,1859.88875,201.83333333333334,7.506284102664712,-7.506284102664712,0.009279223802899791,-0.009279223802899791,0.0005600540850453362,-0.0005600540850453362,7.071753091542562e-08,-7.071753091542562e-08
2018,10,D_optimal_bayesian,p183,abrupt,0.015853,0,781.64435,9.416666666666666,11.656379519250693,-11.656379519250693,0.008872512315510988,-0.008872512315510988,0.0004883755626703401,-0.0004883755626703401,1.0700340909670154e-07,-1.0700340909670154e-07
2018,10,D_optimal_bayesian,p158,abrupt,0.019364,0,571.99535,29.083333333333332,6.134092790498432,-6.134092790498432,0.007673827685823449,-0.007673827685823449,1.0627343074443019e-06,-1.0627343074443019e-06,1.5828924336724871e-07,-1.5828924336724871e-07
2018,10,D_optimal_bayesian,p369,abrupt,0.019363,0,1178.5248500000002,1.5,6.473384806358562,-6.473384806358562,0.009676376791080882,-0.009676376791080882,0.00017794020897421436,-0.00017794020897421436,4.466322609562208e-08,-4.466322609562208e-08
2018,10,A_optimal_bayesian,p257,incipient,0.011843,0,478.29389999999995,116.83333333333333,27.113118281151092,-27.113118281151092,0.019037152223063018,-0.019037152223063018,0.0050868124668589365,-0.0050868124668589365,1.4179712472784947e-08,-1.4179712472784947e-08
2018,10,A_optimal_bayesian,p461,incipient,0.02132,0,1543.1136500000002,198.25,8.939126913556372,-8.939126913556372,0.006188310499079642,-0.006188310499079642,0.00023291432459238148,-0.00023291432459238148,4.2386718141742397e-07,-4.2386718141742397e-07
2018,10,A_optimal_bayesian,p232,incipient,0.020108,0,1584.9617000000005,178.5,4.8910043167845245,-4.8910043167845245,0.007626497456929428,-0.007626497456929428,1.7296683084366826e-05,-1.7296683084366826e-05,3.0992237526397e-08,-3.0992237526397e-08
2018,10,A_optimal_bayesian,p427,incipient,0.0090731,0,1293.8062,29.0,5.04771002466793,-5.04771002466793,0.007942021374910183,-0.007942021374910183,8.468119639282179e-05,-8.468119639282179e-05,9.402289781297356e-09,-9.402289781297356e-09
2018,10,A_optimal_bayesian,p673,abrupt,0.022916,0,1505.47055,192.83333333333334,8.960731797309826,-8.960731797309826,0.012183448559575285,-0.012183448559575285,7.50748415656588e-07,-7.50748415656588e-07,7.913421009536538e-08,-7.913421009536538e-08
2018,10,A_optimal_bayesian,p810,incipient,0.010028,0,1383.2828000000002,57.5,9.44115358585011,-9.44115358585011,0.006568204769146251,-0.006568204769146251,1.3203614785739504e-05,-1.3203614785739504e-05,1.1500473375462954e-07,-1.1500473375462954e-07
2018,10,A_optimal_bayesian,p628,incipient,0.022318,0,375.73870000000005,210.58333333333334,5.980954703215131,-5.980954703215131,0.007877753026498428,-0.007877753026498428,3.7892967369668185e-05,-3.7892967369668185e-05,6.23751014609305e-08,-6.23751014609305e-08
2018,10,A_optimal_bayesian,p538,abrupt,0.021731,0,2471.5548500000004,11.0,7.224190281887509,-7.224190281887509,0.005612364160801829,-0.005612364160801829,9.01244789623945e-05,-9.01244789623945e-05,2.7867524176283205e-07,-2.7867524176283205e-07
2018,10,A_optimal_bayesian,p866,abrupt,0.018108,0,173.50234999999998,22.666666666666668,16.619922087707565,-16.619922087707565,0.007002775864369894,-0.007002775864369894,5.669790816720255e-05,-5.669790816720255e-05,3.975394510806366e-08,-3.975394510806366e-08
2018,10,A_optimal_bayesian,p31,incipient,0.016389,0,1245.8509,170.75,29.134623536404806,-29.134623536404806,0.011463327736563066,-0.011463327736563066,2.1218618441842807e-05,-2.1218618441842807e-05,3.672397709683276e-09,-3.672397709683276e-09
2018,10,A_optimal_bayesian,p654,incipient,0.0087735,0,1859.88875,201.83333333333334,7.506284102664712,-7.506284102664712,0.009097659113934497,-0.009097659113934497,0.0005570160991694717,-0.0005570160991694717,2.659852927232043e-08,-2.659852927232043e-08
2018,10,A_optimal_bayesian,p183,abrupt,0.015853,0,781.64435,162.66666666666666,11.656379519250693,-11.656379519250693,0.007744503427200065,-0.007744503427200065,0.0005560366466529354,-0.0005560366466529354,1.0322193783439595e-08,-1.0322193783439595e-08
2018,10,A_optimal_bayesian,p158,abrupt,0.019364,0,571.99535,29.083333333333332,5.854508394558843,-5.854508394558843,0.00693168878461231,-0.00693168878461231,1.1845209846317317e-06,-1.1845209846317317e-06,2.2373940296411186e-08,-2.2373940296411186e-08
2018,10,A_optimal_bayesian,p369,abrupt,0.019363,0,406.80710000000005,12.083333333333334,6.473384806358562,-6.473384806358562,0.009454361199217463,-0.009454361199217463,0.0001700700929251342,-0.0001700700929251342,3.5661774245831845e-07,-3.5661774245831845e-07
