budget,noise,demand,seed,method,false_forgetting_rate,recall,precision,f1,false_positives,battledim_score_eur
4,1.0,0.5,0,FO,0.08695652173913049,0.9130434782608695,0.4883720930232558,0.6363636363636364,22,36100.09
4,1.0,0.5,0,D_optimal_bayesian,0.04347826086956519,0.9565217391304348,0.46808510638297873,0.6285714285714286,25,64811.86
4,1.0,0.5,0,A_optimal_bayesian,0.04347826086956519,0.9565217391304348,0.46808510638297873,0.6285714285714286,25,64811.86
4,1.0,0.5,0,E_optimal_observable_subspace,0.04347826086956519,0.9565217391304348,0.4782608695652174,0.6376811594202898,24,113856.81
4,1.0,0.5,0,bayesian_information_gain,0.04347826086956519,0.9565217391304348,0.46808510638297873,0.6285714285714286,25,64811.86
4,1.0,0.5,0,D_optimal_rank_reduced,0.08695652173913049,0.9130434782608695,0.44680851063829785,0.6,26,75843.66
4,1.0,0.5,0,A_optimal_rank_reduced,0.08695652173913049,0.9130434782608695,0.4666666666666667,0.6176470588235294,24,21322.87
4,1.0,0.5,0,E_optimal_rank_reduced,0.08695652173913049,0.9130434782608695,0.44680851063829785,0.6,26,138649.55
4,1.0,0.5,0,goal_oriented_oed,0.08695652173913049,0.9130434782608695,0.45652173913043476,0.608695652173913,25,147436.31
4,1.0,0.5,0,topological_dispersion,0.08695652173913049,0.9130434782608695,0.45652173913043476,0.608695652173913,25,99493.35
4,1.0,0.5,0,centrality,0.08695652173913049,0.9130434782608695,0.5121951219512195,0.6562499999999999,20,21789.68
4,1.0,0.5,1,FO,0.08695652173913049,0.9130434782608695,0.5,0.6461538461538461,21,28818.5
4,1.0,0.5,1,D_optimal_bayesian,0.08695652173913049,0.9130434782608695,0.45652173913043476,0.608695652173913,25,168881.58
4,1.0,0.5,1,A_optimal_bayesian,0.08695652173913049,0.9130434782608695,0.45652173913043476,0.608695652173913,25,168881.58
4,1.0,0.5,1,E_optimal_observable_subspace,0.08695652173913049,0.9130434782608695,0.4666666666666667,0.6176470588235294,24,123769.5
4,1.0,0.5,1,bayesian_information_gain,0.08695652173913049,0.9130434782608695,0.45652173913043476,0.608695652173913,25,168881.58
4,1.0,0.5,1,D_optimal_rank_reduced,0.08695652173913049,0.9130434782608695,0.45652173913043476,0.608695652173913,25,70267.73
4,1.0,0.5,1,A_optimal_rank_reduced,0.04347826086956519,0.9565217391304348,0.5,0.6567164179104478,22,63968.18
4,1.0,0.5,1,E_optimal_rank_reduced,0.04347826086956519,0.9565217391304348,0.4782608695652174,0.6376811594202898,24,102034.37
4,1.0,0.5,1,goal_oriented_oed,0.08695652173913049,0.9130434782608695,0.4666666666666667,0.6176470588235294,24,120294.93
4,1.0,0.5,1,topological_dispersion,0.04347826086956519,0.9565217391304348,0.4888888888888889,0.6470588235294117,23,109122.8
4,1.0,0.5,1,centrality,0.08695652173913049,0.9130434782608695,0.525,0.6666666666666667,19,5464.9
4,1.0,0.5,2,FO,0.08695652173913049,0.9130434782608695,0.5,0.6461538461538461,21,9129.06
4,1.0,0.5,2,D_optimal_bayesian,0.08695652173913049,0.9130434782608695,0.45652173913043476,0.608695652173913,25,102617.55
4,1.0,0.5,2,A_optimal_bayesian,0.08695652173913049,0.9130434782608695,0.45652173913043476,0.608695652173913,25,102617.55
4,1.0,0.5,2,E_optimal_observable_subspace,0.08695652173913049,0.9130434782608695,0.4772727272727273,0.6268656716417911,23,90101.23
4,1.0,0.5,2,bayesian_information_gain,0.08695652173913049,0.9130434782608695,0.45652173913043476,0.608695652173913,25,102617.55
4,1.0,0.5,2,D_optimal_rank_reduced,0.08695652173913049,0.9130434782608695,0.44680851063829785,0.6,26,52837.7
4,1.0,0.5,2,A_optimal_rank_reduced,0.08695652173913049,0.9130434782608695,0.4666666666666667,0.6176470588235294,24,31326.26
4,1.0,0.5,2,E_optimal_rank_reduced,0.08695652173913049,0.9130434782608695,0.4666666666666667,0.6176470588235294,24,86694.22
4,1.0,0.5,2,goal_oriented_oed,0.08695652173913049,0.9130434782608695,0.45652173913043476,0.608695652173913,25,90652.45
4,1.0,0.5,2,topological_dispersion,0.08695652173913049,0.9130434782608695,0.4666666666666667,0.6176470588235294,24,115791.91
4,1.0,0.5,2,centrality,0.08695652173913049,0.9130434782608695,0.5526315789473685,0.6885245901639344,17,60042.9
4,1.0,0.5,3,FO,0.08695652173913049,0.9130434782608695,0.5,0.6461538461538461,21,42080.58
4,1.0,0.5,3,D_optimal_bayesian,0.04347826086956519,0.9565217391304348,0.4782608695652174,0.6376811594202898,24,57886.34
4,1.0,0.5,3,A_optimal_bayesian,0.04347826086956519,0.9565217391304348,0.4782608695652174,0.6376811594202898,24,57886.34
4,1.0,0.5,3,E_optimal_observable_subspace,0.04347826086956519,0.9565217391304348,0.5238095238095238,0.6769230769230768,20,173477.5
4,1.0,0.5,3,bayesian_information_gain,0.04347826086956519,0.9565217391304348,0.4782608695652174,0.6376811594202898,24,57886.34
4,1.0,0.5,3,D_optimal_rank_reduced,0.04347826086956519,0.9565217391304348,0.4583333333333333,0.619718309859155,26,88838.14
4,1.0,0.5,3,A_optimal_rank_reduced,0.08695652173913049,0.9130434782608695,0.4666666666666667,0.6176470588235294,24,54969.18
4,1.0,0.5,3,E_optimal_rank_reduced,0.08695652173913049,0.9130434782608695,0.4666666666666667,0.6176470588235294,24,122951.8
4,1.0,0.5,3,goal_oriented_oed,0.08695652173913049,0.9130434782608695,0.44680851063829785,0.6,26,99090.21
4,1.0,0.5,3,topological_dispersion,0.08695652173913049,0.9130434782608695,0.4883720930232558,0.6363636363636364,22,72021.61
4,1.0,0.5,3,centrality,0.08695652173913049,0.9130434782608695,0.5384615384615384,0.6774193548387096,18,10995.36
4,1.0,0.5,4,FO,0.08695652173913049,0.9130434782608695,0.5121951219512195,0.6562499999999999,20,48985.5
4,1.0,0.5,4,D_optimal_bayesian,0.04347826086956519,0.9565217391304348,0.4782608695652174,0.6376811594202898,24,91071.95
4,1.0,0.5,4,A_optimal_bayesian,0.04347826086956519,0.9565217391304348,0.4782608695652174,0.6376811594202898,24,91071.95
4,1.0,0.5,4,E_optimal_observable_subspace,0.08695652173913049,0.9130434782608695,0.4666666666666667,0.6176470588235294,24,97785.46
4,1.0,0.5,4,bayesian_information_gain,0.04347826086956519,0.9565217391304348,0.4782608695652174,0.6376811594202898,24,91071.95
4,1.0,0.5,4,D_optimal_rank_reduced,0.08695652173913049,0.9130434782608695,0.4666666666666667,0.6176470588235294,24,83200.67
4,1.0,0.5,4,A_optimal_rank_reduced,0.08695652173913049,0.9130434782608695,0.4772727272727273,0.6268656716417911,23,68401.26
4,1.0,0.5,4,E_optimal_rank_reduced,0.04347826086956519,0.9565217391304348,0.4782608695652174,0.6376811594202898,24,119496.31
4,1.0,0.5,4,goal_oriented_oed,0.08695652173913049,0.9130434782608695,0.4666666666666667,0.6176470588235294,24,97122.65
4,1.0,0.5,4,topological_dispersion,0.04347826086956519,0.9565217391304348,0.4782608695652174,0.6376811594202898,24,125305.45
4,1.0,0.5,4,centrality,0.08695652173913049,0.9130434782608695,0.5384615384615384,0.6774193548387096,18,24535.48
4,1.0,1.0,0,FO,0.08695652173913049,0.9130434782608695,0.44680851063829785,0.6,26,79880.5
4,1.0,1.0,0,D_optimal_bayesian,0.04347826086956519,0.9565217391304348,0.4489795918367347,0.6111111111111112,27,99189.9
4,1.0,1.0,0,A_optimal_bayesian,0.04347826086956519,0.9565217391304348,0.4489795918367347,0.6111111111111112,27,99189.9
4,1.0,1.0,0,E_optimal_observable_subspace,0.04347826086956519,0.9565217391304348,0.4489795918367347,0.6111111111111112,27,145772.54
4,1.0,1.0,0,bayesian_information_gain,0.04347826086956519,0.9565217391304348,0.4489795918367347,0.6111111111111112,27,99189.9
4,1.0,1.0,0,D_optimal_rank_reduced,0.04347826086956519,0.9565217391304348,0.4489795918367347,0.6111111111111112,27,54356.63
4,1.0,1.0,0,A_optimal_rank_reduced,0.04347826086956519,0.9565217391304348,0.46808510638297873,0.6285714285714286,25,33422.96
4,1.0,1.0,0,E_optimal_rank_reduced,0.04347826086956519,0.9565217391304348,0.4489795918367347,0.6111111111111112,27,132416.52
4,1.0,1.0,0,goal_oriented_oed,0.04347826086956519,0.9565217391304348,0.4489795918367347,0.6111111111111112,27,109141.97
4,1.0,1.0,0,topological_dispersion,0.04347826086956519,0.9565217391304348,0.4583333333333333,0.619718309859155,26,80918.7
4,1.0,1.0,0,centrality,0.08695652173913049,0.9130434782608695,0.4772727272727273,0.6268656716417911,23,29777.33
4,1.0,1.0,1,FO,0.04347826086956519,0.9565217391304348,0.46808510638297873,0.6285714285714286,25,4469.08
4,1.0,1.0,1,D_optimal_bayesian,0.04347826086956519,0.9565217391304348,0.46808510638297873,0.6285714285714286,25,114604.89
4,1.0,1.0,1,A_optimal_bayesian,0.04347826086956519,0.9565217391304348,0.46808510638297873,0.6285714285714286,25,114604.89
4,1.0,1.0,1,E_optimal_observable_subspace,0.04347826086956519,0.9565217391304348,0.4583333333333333,0.619718309859155,26,148776.53
4,1.0,1.0,1,bayesian_information_gain,0.04347826086956519,0.9565217391304348,0.46808510638297873,0.6285714285714286,25,114604.89
4,1.0,1.0,1,D_optimal_rank_reduced,0.08695652173913049,0.9130434782608695,0.45652173913043476,0.608695652173913,25,127460.95
4,1.0,1.0,1,A_optimal_rank_reduced,0.04347826086956519,0.9565217391304348,0.4583333333333333,0.619718309859155,26,58727.63
4,1.0,1.0,1,E_optimal_rank_reduced,0.04347826086956519,0.9565217391304348,0.4489795918367347,0.6111111111111112,27,133535.89
4,1.0,1.0,1,goal_oriented_oed,0.08695652173913049,0.9130434782608695,0.4375,0.5915492957746479,27,128976.45
4,1.0,1.0,1,topological_dispersion,0.04347826086956519,0.9565217391304348,0.4583333333333333,0.619718309859155,26,120033.84
4,1.0,1.0,1,centrality,0.08695652173913049,0.9130434782608695,0.4883720930232558,0.6363636363636364,22,-8237.09
4,1.0,1.0,2,FO,0.08695652173913049,0.9130434782608695,0.45652173913043476,0.608695652173913,25,29909.11
4,1.0,1.0,2,D_optimal_bayesian,0.08695652173913049,0.9130434782608695,0.4375,0.5915492957746479,27,132352.96
4,1.0,1.0,2,A_optimal_bayesian,0.08695652173913049,0.9130434782608695,0.4375,0.5915492957746479,27,132352.96
4,1.0,1.0,2,E_optimal_observable_subspace,0.08695652173913049,0.9130434782608695,0.4375,0.5915492957746479,27,133768.72
4,1.0,1.0,2,bayesian_information_gain,0.08695652173913049,0.9130434782608695,0.4375,0.5915492957746479,27,132352.96
4,1.0,1.0,2,D_optimal_rank_reduced,0.08695652173913049,0.9130434782608695,0.4375,0.5915492957746479,27,73895.64
4,1.0,1.0,2,A_optimal_rank_reduced,0.04347826086956519,0.9565217391304348,0.46808510638297873,0.6285714285714286,25,50317.86
4,1.0,1.0,2,E_optimal_rank_reduced,0.04347826086956519,0.9565217391304348,0.4489795918367347,0.6111111111111112,27,101737.82
4,1.0,1.0,2,goal_oriented_oed,0.04347826086956519,0.9565217391304348,0.4489795918367347,0.6111111111111112,27,83397.14
4,1.0,1.0,2,topological_dispersion,0.08695652173913049,0.9130434782608695,0.4375,0.5915492957746479,27,63400.97
4,1.0,1.0,2,centrality,0.08695652173913049,0.9130434782608695,0.4666666666666667,0.6176470588235294,24,84306.65
4,1.0,1.0,3,FO,0.04347826086956519,0.9565217391304348,0.46808510638297873,0.6285714285714286,25,60750.17
4,1.0,1.0,3,D_optimal_bayesian,0.04347826086956519,0.9565217391304348,0.46808510638297873,0.6285714285714286,25,147775.77
4,1.0,1.0,3,A_optimal_bayesian,0.04347826086956519,0.9565217391304348,0.46808510638297873,0.6285714285714286,25,147775.77
4,1.0,1.0,3,E_optimal_observable_subspace,0.04347826086956519,0.9565217391304348,0.4583333333333333,0.619718309859155,26,144242.1
4,1.0,1.0,3,bayesian_information_gain,0.04347826086956519,0.9565217391304348,0.46808510638297873,0.6285714285714286,25,147775.77
4,1.0,1.0,3,D_optimal_rank_reduced,0.04347826086956519,0.9565217391304348,0.4489795918367347,0.6111111111111112,27,66882.62
4,1.0,1.0,3,A_optimal_rank_reduced,0.04347826086956519,0.9565217391304348,0.46808510638297873,0.6285714285714286,25,56587.9
4,1.0,1.0,3,E_optimal_rank_reduced,0.04347826086956519,0.9565217391304348,0.4489795918367347,0.6111111111111112,27,113509.67
4,1.0,1.0,3,goal_oriented_oed,0.04347826086956519,0.9565217391304348,0.4489795918367347,0.6111111111111112,27,110977.55
4,1.0,1.0,3,topological_dispersion,0.04347826086956519,0.9565217391304348,0.46808510638297873,0.6285714285714286,25,94943.74
4,1.0,1.0,3,centrality,0.08695652173913049,0.9130434782608695,0.4772727272727273,0.6268656716417911,23,71145.62
4,1.0,1.0,4,FO,0.08695652173913049,0.9130434782608695,0.44680851063829785,0.6,26,11962.35
4,1.0,1.0,4,D_optimal_bayesian,0.04347826086956519,0.9565217391304348,0.4489795918367347,0.6111111111111112,27,184363.19
4,1.0,1.0,4,A_optimal_bayesian,0.04347826086956519,0.9565217391304348,0.4489795918367347,0.6111111111111112,27,184363.19
4,1.0,1.0,4,E_optimal_observable_subspace,0.04347826086956519,0.9565217391304348,0.4489795918367347,0.6111111111111112,27,94172.48
4,1.0,1.0,4,bayesian_information_gain,0.04347826086956519,0.9565217391304348,0.4489795918367347,0.6111111111111112,27,184363.19
4,1.0,1.0,4,D_optimal_rank_reduced,0.04347826086956519,0.9565217391304348,0.4583333333333333,0.619718309859155,26,51890.5
4,1.0,1.0,4,A_optimal_rank_reduced,0.04347826086956519,0.9565217391304348,0.46808510638297873,0.6285714285714286,25,85941.78
4,1.0,1.0,4,E_optimal_rank_reduced,0.04347826086956519,0.9565217391304348,0.4583333333333333,0.619718309859155,26,107458.13
4,1.0,1.0,4,goal_oriented_oed,0.08695652173913049,0.9130434782608695,0.4375,0.5915492957746479,27,101869.89
4,1.0,1.0,4,topological_dispersion,0.04347826086956519,0.9565217391304348,0.4583333333333333,0.619718309859155,26,133088.8
4,1.0,1.0,4,centrality,0.08695652173913049,0.9130434782608695,0.4883720930232558,0.6363636363636364,22,10821.37
4,2.0,0.0,0,FO,0.08695652173913049,0.9130434782608695,0.525,0.6666666666666667,19,43250.07
4,2.0,0.0,0,D_optimal_bayesian,0.08695652173913049,0.9130434782608695,0.4666666666666667,0.6176470588235294,24,128142.86
4,2.0,0.0,0,A_optimal_bayesian,0.08695652173913049,0.9130434782608695,0.4666666666666667,0.6176470588235294,24,128142.86
4,2.0,0.0,0,E_optimal_observable_subspace,0.08695652173913049,0.9130434782608695,0.4883720930232558,0.6363636363636364,22,96713.13
4,2.0,0.0,0,bayesian_information_gain,0.08695652173913049,0.9130434782608695,0.4666666666666667,0.6176470588235294,24,128142.86
4,2.0,0.0,0,D_optimal_rank_reduced,0.08695652173913049,0.9130434782608695,0.45652173913043476,0.608695652173913,25,86746.22
4,2.0,0.0,0,A_optimal_rank_reduced,0.08695652173913049,0.9130434782608695,0.4883720930232558,0.6363636363636364,22,24609.09
4,2.0,0.0,0,E_optimal_rank_reduced,0.08695652173913049,0.9130434782608695,0.45652173913043476,0.608695652173913,25,125874.78
4,2.0,0.0,0,goal_oriented_oed,0.08695652173913049,0.9130434782608695,0.4772727272727273,0.6268656716417911,23,98041.96
4,2.0,0.0,0,topological_dispersion,0.08695652173913049,0.9130434782608695,0.4883720930232558,0.6363636363636364,22,90980.17
4,2.0,0.0,0,centrality,0.08695652173913049,0.9130434782608695,0.5675675675675675,0.6999999999999998,16,26362.44
4,2.0,0.0,1,FO,0.08695652173913049,0.9130434782608695,0.5121951219512195,0.6562499999999999,20,57300.9
4,2.0,0.0,1,D_optimal_bayesian,0.08695652173913049,0.9130434782608695,0.5,0.6461538461538461,21,93240.83
4,2.0,0.0,1,A_optimal_bayesian,0.08695652173913049,0.9130434782608695,0.5,0.6461538461538461,21,93240.83
4,2.0,0.0,1,E_optimal_observable_subspace,0.08695652173913049,0.9130434782608695,0.5384615384615384,0.6774193548387096,18,134832.35
4,2.0,0.0,1,bayesian_information_gain,0.08695652173913049,0.9130434782608695,0.5,0.6461538461538461,21,93240.83
4,2.0,0.0,1,D_optimal_rank_reduced,0.08695652173913049,0.9130434782608695,0.4666666666666667,0.6176470588235294,24,142630.87
4,2.0,0.0,1,A_optimal_rank_reduced,0.08695652173913049,0.9130434782608695,0.5121951219512195,0.6562499999999999,20,52917.52
4,2.0,0.0,1,E_optimal_rank_reduced,0.08695652173913049,0.9130434782608695,0.4772727272727273,0.6268656716417911,23,76141.35
4,2.0,0.0,1,goal_oriented_oed,0.08695652173913049,0.9130434782608695,0.4883720930232558,0.6363636363636364,22,120368.69
4,2.0,0.0,1,topological_dispersion,0.08695652173913049,0.9130434782608695,0.4883720930232558,0.6363636363636364,22,95376.48
4,2.0,0.0,1,centrality,0.08695652173913049,0.9130434782608695,0.525,0.6666666666666667,19,17768.53
4,2.0,0.0,2,FO,0.08695652173913049,0.9130434782608695,0.525,0.6666666666666667,19,31659.63
4,2.0,0.0,2,D_optimal_bayesian,0.04347826086956519,0.9565217391304348,0.5,0.6567164179104478,22,130830.74
4,2.0,0.0,2,A_optimal_bayesian,0.04347826086956519,0.9565217391304348,0.5,0.6567164179104478,22,130830.74
4,2.0,0.0,2,E_optimal_observable_subspace,0.08695652173913049,0.9130434782608695,0.525,0.6666666666666667,19,88909.36
4,2.0,0.0,2,bayesian_information_gain,0.04347826086956519,0.9565217391304348,0.5,0.6567164179104478,22,130830.74
4,2.0,0.0,2,D_optimal_rank_reduced,0.08695652173913049,0.9130434782608695,0.4772727272727273,0.6268656716417911,23,64661.33
4,2.0,0.0,2,A_optimal_rank_reduced,0.08695652173913049,0.9130434782608695,0.525,0.6666666666666667,19,50572.03
4,2.0,0.0,2,E_optimal_rank_reduced,0.08695652173913049,0.9130434782608695,0.4883720930232558,0.6363636363636364,22,139658.38
4,2.0,0.0,2,goal_oriented_oed,0.08695652173913049,0.9130434782608695,0.4772727272727273,0.6268656716417911,23,115200.43
4,2.0,0.0,2,topological_dispersion,0.08695652173913049,0.9130434782608695,0.5,0.6461538461538461,21,77235.99
4,2.0,0.0,2,centrality,0.08695652173913049,0.9130434782608695,0.5675675675675675,0.6999999999999998,16,20217.26
4,2.0,0.0,3,FO,0.08695652173913049,0.9130434782608695,0.5,0.6461538461538461,21,43717.17
4,2.0,0.0,3,D_optimal_bayesian,0.08695652173913049,0.9130434782608695,0.5,0.6461538461538461,21,112395.48
4,2.0,0.0,3,A_optimal_bayesian,0.08695652173913049,0.9130434782608695,0.5,0.6461538461538461,21,112395.48
4,2.0,0.0,3,E_optimal_observable_subspace,0.08695652173913049,0.9130434782608695,0.5,0.6461538461538461,21,62981.22
4,2.0,0.0,3,bayesian_information_gain,0.08695652173913049,0.9130434782608695,0.5,0.6461538461538461,21,112395.48
4,2.0,0.0,3,D_optimal_rank_reduced,0.08695652173913049,0.9130434782608695,0.4666666666666667,0.6176470588235294,24,80499.92
4,2.0,0.0,3,A_optimal_rank_reduced,0.08695652173913049,0.9130434782608695,0.5121951219512195,0.6562499999999999,20,64949.99
4,2.0,0.0,3,E_optimal_rank_reduced,0.08695652173913049,0.9130434782608695,0.4666666666666667,0.6176470588235294,24,144486.1
4,2.0,0.0,3,goal_oriented_oed,0.08695652173913049,0.9130434782608695,0.4666666666666667,0.6176470588235294,24,79917.79
4,2.0,0.0,3,topological_dispersion,0.08695652173913049,0.9130434782608695,0.4883720930232558,0.6363636363636364,22,120064.61
4,2.0,0.0,3,centrality,0.08695652173913049,0.9130434782608695,0.5675675675675675,0.6999999999999998,16,48599.58
4,2.0,0.0,4,FO,0.08695652173913049,0.9130434782608695,0.5121951219512195,0.6562499999999999,20,40687.1
4,2.0,0.0,4,D_optimal_bayesian,0.04347826086956519,0.9565217391304348,0.4888888888888889,0.6470588235294117,23,141310.99
4,2.0,0.0,4,A_optimal_bayesian,0.04347826086956519,0.9565217391304348,0.4888888888888889,0.6470588235294117,23,141310.99
4,2.0,0.0,4,E_optimal_observable_subspace,0.08695652173913049,0.9130434782608695,0.525,0.6666666666666667,19,97162.78
4,2.0,0.0,4,bayesian_information_gain,0.04347826086956519,0.9565217391304348,0.4888888888888889,0.6470588235294117,23,141310.99
4,2.0,0.0,4,D_optimal_rank_reduced,0.08695652173913049,0.9130434782608695,0.45652173913043476,0.608695652173913,25,68088.86
4,2.0,0.0,4,A_optimal_rank_reduced,0.08695652173913049,0.9130434782608695,0.5121951219512195,0.6562499999999999,20,61781.21
4,2.0,0.0,4,E_optimal_rank_reduced,0.08695652173913049,0.9130434782608695,0.4883720930232558,0.6363636363636364,22,82504.83
4,2.0,0.0,4,goal_oriented_oed,0.08695652173913049,0.9130434782608695,0.45652173913043476,0.608695652173913,25,120079.02
4,2.0,0.0,4,topological_dispersion,0.08695652173913049,0.9130434782608695,0.5,0.6461538461538461,21,91995.15
4,2.0,0.0,4,centrality,0.08695652173913049,0.9130434782608695,0.525,0.6666666666666667,19,50252.01
4,2.0,0.5,0,FO,0.08695652173913049,0.9130434782608695,0.4883720930232558,0.6363636363636364,22,21613.99
4,2.0,0.5,0,D_optimal_bayesian,0.04347826086956519,0.9565217391304348,0.4782608695652174,0.6376811594202898,24,93506.49
4,2.0,0.5,0,A_optimal_bayesian,0.04347826086956519,0.9565217391304348,0.4782608695652174,0.6376811594202898,24,93506.49
4,2.0,0.5,0,E_optimal_observable_subspace,0.08695652173913049,0.9130434782608695,0.4772727272727273,0.6268656716417911,23,132596.09
4,2.0,0.5,0,bayesian_information_gain,0.04347826086956519,0.9565217391304348,0.4782608695652174,0.6376811594202898,24,93506.49
4,2.0,0.5,0,D_optimal_rank_reduced,0.08695652173913049,0.9130434782608695,0.44680851063829785,0.6,26,96720.34
4,2.0,0.5,0,A_optimal_rank_reduced,0.08695652173913049,0.9130434782608695,0.4772727272727273,0.6268656716417911,23,21474.97
4,2.0,0.5,0,E_optimal_rank_reduced,0.04347826086956519,0.9565217391304348,0.46808510638297873,0.6285714285714286,25,111668.24
4,2.0,0.5,0,goal_oriented_oed,0.08695652173913049,0.9130434782608695,0.44680851063829785,0.6,26,89841.32
4,2.0,0.5,0,topological_dispersion,0.04347826086956519,0.9565217391304348,0.46808510638297873,0.6285714285714286,25,96779.89
4,2.0,0.5,0,centrality,0.08695652173913049,0.9130434782608695,0.5675675675675675,0.6999999999999998,16,44385.28
4,2.0,0.5,1,FO,0.08695652173913049,0.9130434782608695,0.5,0.6461538461538461,21,17344.04
4,2.0,0.5,1,D_optimal_bayesian,0.04347826086956519,0.9565217391304348,0.46808510638297873,0.6285714285714286,25,91925.8
4,2.0,0.5,1,A_optimal_bayesian,0.04347826086956519,0.9565217391304348,0.46808510638297873,0.6285714285714286,25,91925.8
4,2.0,0.5,1,E_optimal_observable_subspace,0.04347826086956519,0.9565217391304348,0.46808510638297873,0.6285714285714286,25,99102.93
4,2.0,0.5,1,bayesian_information_gain,0.04347826086956519,0.9565217391304348,0.46808510638297873,0.6285714285714286,25,91925.8
4,2.0,0.5,1,D_optimal_rank_reduced,0.08695652173913049,0.9130434782608695,0.45652173913043476,0.608695652173913,25,75463.79
4,2.0,0.5,1,A_optimal_rank_reduced,0.08695652173913049,0.9130434782608695,0.4772727272727273,0.6268656716417911,23,87259.02
4,2.0,0.5,1,E_optimal_rank_reduced,0.08695652173913049,0.9130434782608695,0.4666666666666667,0.6176470588235294,24,119275.3
4,2.0,0.5,1,goal_oriented_oed,0.08695652173913049,0.9130434782608695,0.45652173913043476,0.608695652173913,25,70218.38
4,2.0,0.5,1,topological_dispersion,0.04347826086956519,0.9565217391304348,0.46808510638297873,0.6285714285714286,25,83671.71
4,2.0,0.5,1,centrality,0.08695652173913049,0.9130434782608695,0.5526315789473685,0.6885245901639344,17,16349.8
4,2.0,0.5,2,FO,0.08695652173913049,0.9130434782608695,0.5,0.6461538461538461,21,3428.29
4,2.0,0.5,2,D_optimal_bayesian,0.04347826086956519,0.9565217391304348,0.46808510638297873,0.6285714285714286,25,108819.11
4,2.0,0.5,2,A_optimal_bayesian,0.04347826086956519,0.9565217391304348,0.46808510638297873,0.6285714285714286,25,108819.11
4,2.0,0.5,2,E_optimal_observable_subspace,0.04347826086956519,0.9565217391304348,0.4888888888888889,0.6470588235294117,23,140633.62
4,2.0,0.5,2,bayesian_information_gain,0.04347826086956519,0.9565217391304348,0.46808510638297873,0.6285714285714286,25,108819.11
4,2.0,0.5,2,D_optimal_rank_reduced,0.04347826086956519,0.9565217391304348,0.46808510638297873,0.6285714285714286,25,103810.39
4,2.0,0.5,2,A_optimal_rank_reduced,0.0,1.0,0.5,0.6666666666666666,23,27811.55
4,2.0,0.5,2,E_optimal_rank_reduced,0.04347826086956519,0.9565217391304348,0.4888888888888889,0.6470588235294117,23,118429.73
4,2.0,0.5,2,goal_oriented_oed,0.08695652173913049,0.9130434782608695,0.44680851063829785,0.6,26,109966.65
4,2.0,0.5,2,topological_dispersion,0.04347826086956519,0.9565217391304348,0.46808510638297873,0.6285714285714286,25,80388.06
4,2.0,0.5,2,centrality,0.04347826086956519,0.9565217391304348,0.55,0.6984126984126985,18,13521.83
4,2.0,0.5,3,FO,0.08695652173913049,0.9130434782608695,0.4772727272727273,0.6268656716417911,23,63459.99
4,2.0,0.5,3,D_optimal_bayesian,0.08695652173913049,0.9130434782608695,0.45652173913043476,0.608695652173913,25,109001.25
4,2.0,0.5,3,A_optimal_bayesian,0.08695652173913049,0.9130434782608695,0.45652173913043476,0.608695652173913,25,109001.25
4,2.0,0.5,3,E_optimal_observable_subspace,0.08695652173913049,0.9130434782608695,0.45652173913043476,0.608695652173913,25,132816.78
4,2.0,0.5,3,bayesian_information_gain,0.08695652173913049,0.9130434782608695,0.45652173913043476,0.608695652173913,25,109001.25
